,client_id,max_dpd_6m,max_exp_csh_6m,max_exp_hipo_3m,trx_out_sum,trx_in_sum,cnt_hipo,cnt_csh
226,HFQ5SWM88QIO6FRXZ79NCKD2WSY4NWO3,199,6455.67,18812.06,-57550842.96,304332.51,2,1
227,UVD72YDY17WTSDBZZ2XV3PT7IAYCN9MR,718,6554.94,366055.25,-41126774.34,305773.66,7,1
228,PFRGVX3AGU73Y79M6VRWCLSUJY9PUHG6,28,2077.12,131531.26,-23510413.66,310796.97,5,9
229,96IXU1BQY9NY0SUWN4D4OAKR751D6FPO,730,7827.38,43291.71,-2947367.05,427230.29,4,0
230,I3FPDGY0QHBCCFUTRJJF31GN97MZGP9M,238,418.48,402257.08,-13814948.84,93004.23,3,0
231,1BC8JZ26170LF91E8PZ1YHO2V965OX6G,602,6587.03,439616.21,-32200514.61,160326.46,4,5
232,RXJIJWZ5GDJKKF6QX4ZXL2AQ0O317J5H,370,1807.81,165523.72,-6494564.61,451997.03,5,8
233,2770AJTJJWDKU58I6BWY8VOXZID84A3U,588,9809.62,465955.53,-21618526.09,438217.57,1,7
234,HL2SESTUM5CWQYE5G5FIY1SI2DTG9NBN,253,9210.59,20537.3,-55363753.9,368998.3,4,9
235,FAIV75YFZ615W0Q5SUNQANPTG7B46KYH,654,2248.27,442098.96,-51771651.55,72210.86,4,2
236,FOJVOO1W1C6KZNY1FHN0SZY9PLV0AASK,891,9218.6,39562.12,-7709533.98,80490.43,3,0
237,QLQ4EE2NBS5ZWX75EH7ACYKLZSYL80OY,43,1100.45,137223.87,-19283631.72,99205.12,1,9
238,YLHBRSBG8P30J18FI69VZXCIRQO45AW8,633,1079.72,120406.22,-16954336.13,258481.55,2,4
239,LHASG5KGZ9LOTCXOBNEDHCT2KZP5R0SZ,14,8674.16,442522.55,-39323483.15,332536.07,7,8
240,5MCO46B7Y14MGX6FB6DZOWT40Y6K10HQ,25,8487.9,22948.45,-51384234.66,240894.01,2,6
241,MRW3IKF55D9ECA6WDT7D33U2VUY1DCZX,799,7448.02,129847.28,-443508.63,139348.47,8,3
242,PD96IGX00FR30ZXNXCO8HPZ7RTM6WR8L,367,5540.01,333113.7,-60524353.67,439153.24,6,2
243,X0P873T3U2X8B0BVWBAFJLD2UCQ0NED0,81,9437.59,147103.73,-45157690.96,488848.45,4,5
244,6V8YQPB4WU21RXBQ7WQBJ64MA2FIGNFC,509,353.1,87334.41,-32908708.77,170067.21,2,1
245,2N4FKJ593IEPB3SB91WS1X8P1TN8ZUBD,823,5506.77,294693.48,-66354908.74,201319.54,5,5
246,ERAQG2KEWBN7S451H05APUKWMT9MH4Q8,683,9792.64,322748.16,-50656282.03,114705.48,6,5
247,WJT8H8JPMBLPU0GB9I6FDDV08R1EKYD8,753,8993.37,113104.84,-35181730.11,100021.54,5,1
248,IA3BXMPJW3UFK3J0I96TACTCS8V5WY8C,818,9349.28,327501.04,-19873716.95,330579.07,3,6
249,JS2YO8K34RXUXHOA630XCXJE7QDOTCY5,58,1052.04,12683.7,-21485021.99,413090.77,4,3
250,DR0M1LGUCD42RQ6ZFIN6H2VVOXEL0SR2,682,2837.46,207788.33,-3751440.84,488603.91,4,3
251,IZ06P4FH1MA54E4A9O2EZOJVYO0MDJ4N,349,1199.37,457797.51,-16828176.84,296942.36,2,8
252,HP57MASN79G555XMCFG5USEO7KYTZI16,648,297.73,26965.49,-46652301.33,23188.53,2,9
253,JIQ39B6KBAAJDQBXFCUXK0TNPTOVG0BK,676,7360.61,333219.88,-45685210.77,391627.42,2,2
254,WTEB2AQRE4Y8VX6INAFSKT021WKW9QIT,535,6091.27,495488.97,-46995844.35,304111.2,7,9
255,8JEVYFBJIB5ZWOT707D5S1B8WLJYTZFM,691,5595.27,314896.63,-20050382.1,476298.61,0,3
256,RGUZK6OS8I3K9DNJ6A6IPIK96FUBLJ4A,916,4443.41,119822.04,-41951719.32,422187.44,2,0
257,LVJT2U8Q3K0KCTM0V83770JTYARI69RA,569,8280.53,72509.43,-63536127.06,267994.18,0,0
258,0VBV4DJHPWOHJ0K0B10ZKM70AQUOEQKS,351,7611.81,241736.82,-23814513.77,187758.91,8,5
259,USJTWM8YD836FC43NSELXM8Z0LUFFAZF,630,9224.33,84451.28,-11688222.2,408495.73,9,0
260,STOZNEHU2AG7R5N20NEPSNDGE9CH49W1,640,6689.2,463629.81,-56842415.65,107801.89,8,2
261,5WGMHQC9HD3VRTG6QORT08DI526PKFNY,149,5162.73,448717.83,-19338183.56,40886.58,1,6
262,7H2L9SS1WHC6MMUWET4L46QLKNEW4U27,487,8689.0,420377.19,-35358208.06,310016.9,4,9
263,S5VQU1MRCQ8YCM9ZMQH9Q5LWTZ6Z4B8T,646,1842.55,112983.26,-52620665.47,183901.44,1,2
264,21I81PWTRCLUGE7CRPFCPBWK7EZ1FO8R,166,3936.32,78809.28,-68712212.38,306264.17,1,6
265,48XJWX3A5U2ZPHWQW99UEXHYZV0WI7OO,135,7595.35,398455.72,-68248349.07,111493.87,8,9
266,NCRL9W8357AZ9ONFKW4FISWQ1N0JCKDK,319,790.55,330126.3,-29112815.64,287043.95,4,3
267,40R3H841SBRKSGO5EVQSB1DKM7T8ESQS,612,4097.02,224731.82,-9615837.8,40015.45,6,3
268,5IYLRDIU4TFBU63UM1GS8LM08WG488NO,48,2529.36,485175.58,145104.84,342993.05,5,9
269,CJ6RXXMHX7Q2BXDZYN01CFBCC9TFE4GP,665,5155.86,94555.89,-31831515.77,173702.18,5,3
270,HTTXXQFISXV6RI9GODORJ0RSTAUGP2AD,55,7730.14,83957.21,-25153080.37,10518.35,8,5
271,2JQO3VHCUYD2BPB8C1K870MYEECTW09Q,734,1063.62,81092.54,-9327699.47,298318.4,0,4
272,507PIF5GIAPM9AAJMZN1YVO6UFOLPRPB,107,2647.09,115902.61,-27065674.63,73847.28,0,1
273,TDL55YDPP7RYSHGWTQELX9QJQ4TV3SLE,407,6405.59,398199.48,-69383960.73,271229.93,2,1
274,K74RHLQOLWRW3FFBBLVXSZG3W3P2JHFN,756,9094.7,11912.5,-30793401.39,52111.18,1,0
275,RSX7A6TT9LMDNAG2QGWO5BNZQQQQKWMZ,921,6374.53,251753.08,-18406040.9,325885.68,3,9
276,R6NHIEPHFMPS44DURV8HVB208ZXHFI35,564,6421.72,8706.56,-42106506.2,398563.87,4,4
277,9JODISUEKCX7G2HJ3AG871CDV03QNFTL,903,5789.23,96549.36,-47522755.34,370441.43,5,9
278,NNZUQS4BZ19YOOSTU6EG5B3315NT11LN,803,3643.23,299945.87,-60678245.16,312009.01,7,2
279,BZJPP3HVHEZ3TE7Z8GAB1VBAM6EQZUE6,822,8817.21,172160.17,-37793877.97,282822.21,4,3
280,60ZAWQCJYYLXQQIDG6V05O2QS44KYE4E,717,8729.58,213474.82,-29462568.56,443188.2,6,6
281,1RC84HCVBNM32YQVDIO92I7PGGQKA2K7,950,4095.47,43373.11,-2045445.55,189580.89,5,1
282,JXLDXYJO6JL6R30POUEAEKKY5XHWAVX5,241,3204.78,98107.62,-512834.26,450616.13,6,3
283,RSD1SC2XJNV5U7A9MBCCNOKGRS4LVY9Q,793,7439.28,26657.79,-30028908.63,262084.98,1,3
284,L4SZ02YMSAUP1WE44Y7U28I5SKQ7E3OQ,518,9066.82,236579.77,-33484689.8,90106.41,9,3
285,0XIK67SIK6JPP4JZ4QDE31IZXTKSWDA5,828,4242.13,308314.22,-8908358.09,112337.97,5,8
286,D9YCPPOVJYONEOCI2XB4KQ0SUUZ6RGOW,915,9315.93,196139.23,-7294680.37,284686.84,5,8
287,6FZWK9FZYJFS055X827ZWPBOD7F16JQ2,513,768.68,322254.6,-55668395.51,422784.78,7,5
288,13R8LDICEJEPCJP8T7W12GDZAFUQ7SSZ,885,5273.34,35790.45,-55916823.41,35356.69,8,5
289,9ZSTAT803EEG6VRZR9TUJJV4DLO3KT3R,335,3048.74,145968.74,-9863158.21,247000.02,7,0
290,TC019A6YYSM8TMQNDAMU0OJ4KIO342PJ,972,2899.37,347872.54,-12555720.38,149537.32,7,1
291,G39CI1GXMTSHNM9HZFWG1I2TVQ258M6V,700,911.37,416384.73,-5109192.96,277786.34,5,2
292,C4B1CLC58HQOCGP95EIVFLWW8YTM1JAL,498,9081.82,40066.56,-66448027.94,320617.14,6,8
293,ID66JAGFKJ01TCT8XJ3GN70RHUDMNUB4,184,2763.61,32861.21,-15396402.45,101762.66,4,2
294,J9T3Y65GBMVDO9JT6QGVDYRQ7O9X0QLN,934,229.95,296061.2,-22215669.57,63160.26,0,9
295,IJIRALLBHAOV7PIPNU0GJPPOWM3WV4DQ,5,7972.53,499081.73,-38403405.53,410623.31,8,4
296,PI453YZG9IDTJQ0I64BFOCC5919NZW3C,117,9869.9,195630.29,-18983098.42,16225.59,9,1
297,YVGPX5UJJTSFQJC6WY2MY8Y8JMP3UZMI,34,7618.89,327435.3,-54583429.95,6064.04,5,9
298,2N6TPBPR9A63OF3STDXU51QZBYSW9DOQ,668,3659.84,219894.09,-13916592.66,495559.72,1,0
299,RQCZDT3GLVHVU8J7NRN6Y0CVRLYX2B9X,985,7020.96,444642.33,-51542668.28,76398.89,0,4
300,XPEV2HH7XN0U13V866SXXUL8M3NEHJMQ,269,7868.98,462481.78,-9466096.28,160299.73,0,0
301,MY5EUTYSE8IC0ZUO0IRKQF863T4X323Z,158,4859.73,140318.14,-35139830.47,171930.4,0,0
302,CL8OIWNEH5QAIGNKA3VLCJ5LFRSAV97X,20,2208.17,403297.64,-58031741.12,455742.02,8,4
303,J0NFD71P6DNPMETKRDVK7ZJGQAK1OYAF,561,1138.31,154563.05,-22071433.38,12322.75,2,6
304,Z8XR6CXCDX7DWCYGWYFTCEERDNE2SUGR,853,8077.81,240311.36,-49917228.32,367801.38,5,5
305,1O2P20UG2VNT242BC1PP7CYCCWNGU8I8,664,2802.57,394932.26,-22042589.28,23899.7,2,2
306,Q8EPMKKWYXRKJDGDDSUSOLS5ZH478K63,555,1218.43,364655.36,-1218753.99,91983.73,3,0
307,0L5BLUOSJQ6FJXYQ7NANKBVRIAFTNAT5,511,9149.46,272803.59,-44035008.73,444133.81,4,5
308,EJFGXRQF1O6QF0O8FX9FGBCHBJN4R2DT,169,8076.98,245873.01,-29022624.24,149500.11,1,7
309,4XQM9933LWVOQFGKEPJO5HSAVK75UJWN,642,2595.34,118035.12,-20447053.17,496504.97,7,6
310,53KSUMA7Q5WN6W2ETUZV0PB371687WDM,155,1920.18,49662.74,-45118814.52,276363.73,7,6
311,7HK0TYLWHATI34CT1UKVD96QK47KHNTO,128,8523.16,141394.23,-56862412.59,225039.75,5,9
312,WVSRFQ2I3MLXDH64JOBT1YWM87M97876,346,5454.77,333162.58,-39010734.02,132849.9,1,2
313,YMR3BTXLBRZIEAM58JEEATG98LV4HAXN,277,9382.15,395301.72,-59018613.38,231766.91,5,5
314,6Q11RSI5UZ2SZGB74RBOF53ZNVG84V4I,977,1974.08,261490.47,-61927209.29,210367.06,3,1
315,N1A7I2C60EU1PA4SOSLM1VG9SH2HW0YS,838,6678.25,64719.68,-65638466.71,491965.77,3,6
316,E7AI4VH616AP01YFC9N23TVL87CZQYTB,409,9229.16,239258.64,-55539489.64,179779.93,5,3
317,90Y4M2MG0D1V2QPI78G17I11JDKEQ4H5,572,4973.92,138439.75,-59576788.92,324493.89,8,7
318,3IUCMZELZIC0N8EGVNBS0PW21CULCSAL,991,3513.78,129617.06,-29301742.42,380998.87,0,1
319,L7ZMXJRNB4K4KGNBEEOPAWRQQ2VZYWPJ,886,8023.36,262599.05,-47618219.26,143191.51,0,6
320,FKYKSHXW61EDAH1LN212DRBG2MHS5CC0,863,9445.33,315108.53,-8888377.68,63918.81,4,2
321,5K9N46131ZFEZ11GLXH8JH2BPIQ42LCV,516,6337.0,75406.05,-26513589.77,106434.1,8,3
322,EN87HWPSW3BNTB28VX921RMK6KUCJY3I,578,4192.76,439967.02,-41066729.14,137908.07,0,0
323,V77XI6FQI6SMBO8TEW95CF2H5724KYLK,163,267.37,386488.58,-16097656.01,192531.52,5,7
324,MBXV5HCH8ZDWVGK2VY44J42RXSTQEMZR,192,4150.19,54857.51,-41062155.13,167506.85,8,0
325,Y49Y5VN3LG26JE0RUQB5PYUCP4P715FH,74,6716.77,261096.73,-29392937.52,445364.06,0,7
326,65OH8HF64RXYG8GSMSTT6IRIGADFNNW6,895,8138.61,398194.85,-23043563.96,427932.35,0,6
327,GEZOXBPZR6XSHRQFUS5N0IPS01QAKLEW,597,7719.21,9639.89,-60254995.63,468117.97,1,3
328,8ZZ8ORM9ANA5Q8BDKIB9ONDZUFQACQYV,403,2265.2,443101.55,-19023725.73,257614.0,2,2
329,LPK8XZ5K2DLFDLZ3860YF2J17BH290ZR,132,1258.26,184300.9,-43503426.48,378458.38,5,0
330,BO8EB2LTJ2COBD5KPO47XE2J5NBMPQIS,455,1326.74,442996.8,-63883045.51,76847.77,3,0
331,CSSMF4MJVSP4VBURZ1JM5VN6BD2NGEJP,255,4529.82,349.16,-507675.31,482450.73,9,7
332,TZC3YIMKG0C96C6IAFH8QHB06AA0MWFH,127,7638.08,231227.46,-2286455.05,325920.3,4,3
333,2R67GWRXZ4MJCGUPH7704HVHZMJB3N00,278,202.26,287907.26,-66878968.72,338953.21,4,2
334,ZO6RBXW3IVI9TPE94DVP6HL47IKX7RZS,725,1526.18,135079.63,-53179710.77,279868.48,1,0
335,VURQMYOBNOY7E1DWIAM2Q3VLBL7GKVVD,847,4951.96,155559.9,-15270105.53,339649.4,4,0
336,OV5XIS5NTJGROX1N3F29WQCGD40XCLMU,298,4668.64,263432.02,-15128639.05,449477.53,9,3
337,M0N3HGZ4NJLEOEGJFGCFOJXY4DA2HWX0,678,2158.82,449338.5,-18907993.62,271602.94,7,2
338,04M4O9OP2F8COZLVNHXL5J2CZIOXNW4X,735,34.95,26973.49,-55541175.02,80589.74,4,3
339,LKFRFR7GEB2G56CKDUUCX7NG81ON48IE,420,9839.21,217835.36,-64170037.53,279096.55,2,4
340,K2R3Y3MELMSU3C3FJEAU5EC4YCMQORZQ,542,6299.26,270268.03,-3699726.36,382216.19,1,7
341,TPXLVYSSAF9YUT7NEEC3BWVH1BB8J2PJ,266,7831.46,487494.18,-49712372.27,211903.32,4,0
342,E4FHA795AOD9DSBI01QN29O79UMA2U3S,969,3153.64,75149.71,-53804780.51,137007.53,2,2
343,RYXWC1Z802BGM96KMZEISQSKZW3PQ4CH,294,6291.26,365138.29,-9039811.79,454803.73,5,0
344,FY5ERITKPF4282BI633ZY6JXU4YE3HTO,932,2156.18,11532.31,-31279010.6,251722.76,3,0
345,G4YU4EQMBETD2CY9TR6PEOWZK57MB8E2,495,1021.38,169023.16,-16564638.0,259534.78,0,9
346,LVBTCTGEY37ADDCW8Y8M3KL8MA8J6BXR,796,3447.11,275792.27,-32494624.19,12155.9,3,3
347,3BO3ZAZK6T7TZH4A4M28PA9S6YS6OA7X,689,4736.87,263082.12,-54474027.88,433873.85,1,2
348,E8JKVIH8OTS9T9NBADJEXHYFW7DY4HIM,522,4776.56,184118.07,-45942863.1,420694.9,6,5
349,TOUV966B1MFY7JHBP0LVJZ82HN8LGXTK,696,5186.73,296861.32,-64425443.3,354030.32,8,4
350,BNQTCXMLRRMQGUWTYVYOL19N1EQ6IDFB,383,1493.94,352970.99,-13098598.86,399691.72,3,3
351,N8XLYSLATQ2H4CPD80GQXLGPB9HOXHW0,105,5904.39,375044.31,-29504769.69,341866.09,4,7
352,2WDE51FK2OWFOD6M6IYFWC9TT0942QHD,402,3571.01,41518.97,-38713227.36,378420.68,6,5
353,B7Z19VXDBOBJ34DINY0T7QS37KNFQHB3,849,803.35,34209.72,-46276960.78,55546.58,4,2
354,MSXABSAJ2PIL2RLWYP3UVPSFSRVATF51,914,4568.62,424086.34,-31681571.9,112709.93,8,9
355,UDLF8K5XVMUOEK03NYVJMJZ27V5M59P7,716,4149.73,239216.82,-49349722.47,451228.63,4,6
356,IVE3GHUFHRZX4YS4H26ZFQVQBX3G2GSE,599,9621.63,487728.93,-62166503.1,202433.57,1,0
357,PHPH3QKQ6RQD8ZVHHBMDT7QVOQPVMPJ7,534,141.49,69390.51,-47796932.58,417017.32,0,3
358,99GPWHPTE2UFTDO9L3E15B4Y3DM4HNGU,868,7641.69,22428.32,-65163121.32,53799.7,0,8
359,M3ZXI1NCSDI5Z231FFCY1DCQUEIWW9RU,931,9449.61,479741.52,-56127183.17,372529.25,3,5
360,O8UDRAOL2D1703TNZDX9DT61K2CY8N2A,752,9156.41,230927.22,-8281971.07,265885.41,0,7
361,CCWWF2LO17T7PR19RAG5EE3ZFVMJZQXR,173,7670.46,316745.47,-2359243.14,442716.96,9,9
362,4FSDR2X25YR3OETMBSUU4SHCRSD6P4MJ,150,5817.07,209990.51,-27202288.05,280652.8,6,7
363,GBQAJ01DJQBBPS0A5ISM3PUOCCO9XHCK,267,3294.43,249738.14,-1923760.74,309684.52,5,3
364,INRV5E3N0CDJC0RRFSMRLR89NOWHZPIX,579,4937.13,232818.62,-50469844.97,404619.04,0,0
365,9UAWDOA5ZYCUW7QYGCAM4VLZTPX2UUYW,631,9043.71,362531.06,-47414471.43,291358.72,4,2
366,LRFODMHOMD6XU9FEWXWDI6NP3ER5QZX1,83,5416.84,468921.77,-60937139.91,79385.55,7,6
367,OG4TAWEM6Z01LT9WYJ7HNB626VAOCOIS,379,9706.32,57712.62,-14076237.8,261929.46,5,8
368,PH7JX9Y3849ETBZN04RSJ0H38X2YKZDZ,327,9538.46,21528.03,-39025464.36,162399.85,9,9
369,ZDWE74IFQB0C1OO70QOU9A1AG8111E37,325,21.18,56522.93,-22540675.92,152398.18,1,5
370,YKDJWEHVXVEDUECNKU7URLTAPPZVFV36,607,1907.85,245.92,-42768651.85,411170.49,1,2
371,BDHWDSYBJ5AZ196UPYZLG4LE93JBND32,755,158.45,399179.88,-20429574.13,83569.43,4,2
372,PUIQ9ELYW6WBV6DEMDTA565WPM2HLPH6,275,4902.05,176778.42,-59327864.83,258528.55,0,4
373,2WUQ9DQ270GBO6BUD3KHT8BGA3T6IKJ3,514,7235.13,303079.12,-3238119.82,333485.61,9,4
374,NQPCA60OFQBIXWMEI2SNVBU7W7LT5WBH,813,9770.2,326748.94,-10594738.14,372893.59,4,0
375,ZUG3A0TF5J9I5C8L6C4VYEAMKO2DGEVP,124,5413.6,145897.3,-55985421.17,416678.29,9,7
376,QMNEJTD16R31BYNRS3ZGTEL5RZY4X99O,980,2034.93,401978.63,-29268500.48,43313.08,7,0
377,RA5JZ7UQ6FEG9ZHCL5PIFEICZOEY5SCY,913,7712.63,112571.61,-47583396.34,379211.03,9,9
378,I2I095391G9P3FJE5J4PA8LH44V5B42S,587,6240.89,250508.07,-50789225.7,458006.46,0,2
379,OQZSK2TZ1GAEG4K3ST8I5X5P9KTYH1ZG,616,5110.36,331698.48,-28838800.47,150074.81,4,8
380,4ZB3S5L1P78O37H67OE4M3A70ML3JKLS,250,2474.84,68030.1,-61959217.67,108972.15,1,1
381,Z86KZGCDUI0UHP08UYGCKFPW729J33ED,841,1650.5,359085.78,-10385364.39,94461.28,0,6
382,6D9LRI9UZNJWNBCBB9H7Y9P39VL49RB8,59,2484.5,141915.04,-39118929.61,151689.73,0,1
383,C3AVZBAKI8XS768SQEKZ3NY1TTV88TWT,727,7402.91,405143.26,-39437995.74,401577.52,4,7
384,LG6TCRJYUIMDCFQW1QE5MPQ8BH7Y96KR,865,1051.59,181515.39,-13974942.96,261560.41,2,7
385,8QRTMGUBN3SRG8WFR5J3IY7DARLRPO72,142,3609.2,73008.94,-23508509.63,32833.6,1,9
386,O44978BA8X5BT4UL2R5JL5OAZFP8KIY7,774,7751.03,174421.5,-13796837.88,34924.34,7,6
387,2Q4OQYZBYLKY8WJL3UH5ZA56N2HLBZR5,478,3877.51,39170.91,-8222098.21,298014.48,8,7
388,G2Q3M3N2SOR9Y9JWVX06G0WCT9YEYU1K,140,3053.35,389278.46,-55565851.25,26557.11,7,3
389,77RWHYSERUIPK2OGVFRRTNL70883IALY,963,3108.51,85608.47,-18064452.48,197160.61,0,5
390,OE8MTZMKX1PC1K1XVFFWT20IJ7883XQO,481,3506.02,47172.19,-69376617.17,360842.31,6,4
391,E5T9Y8JN00KOAEMKKD06K7SX5G4EDTN3,308,1643.45,334539.55,-13352407.18,493020.92,4,2
392,06RBGWSWKBZFY3SS6425KNZKQPZNRMM3,766,5293.29,336534.95,-39737140.95,140001.39,1,3
393,9KQ0KFPX964DWSHSS7H0PYE8MD10UGSZ,639,8714.46,336365.72,-44390815.72,285978.03,9,5
394,92H8D2WW3BN8XJ1RP0PQF36OL6ASMTKH,42,1259.2,466304.96,-45786670.7,229602.2,4,4
395,FCPAHD1XZ8Z9VOO3I6TUKKF10DGBJSX5,372,3103.65,289691.31,-61401594.69,233310.2,2,6
396,HEZNC39Y8I2ZGKM4OC00CSFI4HEGY7SS,935,7644.38,179187.11,-36928018.99,221397.43,9,5
397,O2X13W6H9YQ6P62ZQ1ZXVJ09NQCXDCTE,742,6364.53,182242.48,-12385741.67,206947.91,7,5
398,A9GDD7SH6NV47TW0BS6J7E9CP4XK7LK8,589,8169.89,454055.31,-62051623.63,254922.23,3,2
399,ALPGFDW8QB3VJ2GPDRINVRJN1Q73PSDM,41,3693.31,283206.8,-41820401.81,257352.36,0,8
400,IAG5GYA3JIB8FA03CDKGUQ0JQZ6BJRVD,952,9389.91,385552.37,-11836477.72,184702.13,0,8
401,TT1VYSOL7UGE2QFOE8J719HV47I2BJ5X,536,6995.04,80132.38,-53026217.56,456826.18,5,2
402,PJFSTDCLYYJ5RND6W45FGGI5PNB4GYZL,843,5576.13,101055.77,-26543974.4,261764.13,9,4
403,SU39R9CWJ4YSVAOJ9FX09G7VJPH7EC41,748,7606.34,154737.22,-15418052.95,196887.01,7,1
404,ZIKBE33J6XJW6P1ZRQWP9JLMPPVWKDRX,480,9452.98,420761.77,-31354371.53,345136.55,1,2
405,ZD907U0Y6GPC4I67RV3606ZWG575TLLB,808,1775.29,400214.26,-25423820.65,478519.13,5,6
406,D81PK3XL7OVQIJEBWIZALHLDIE0Y6XA1,595,8064.62,224579.96,-41850483.28,80031.8,0,2
407,V70XB5VJ25XQUA6IXI1O7I3D1BOCJGBD,175,7559.17,100992.36,-57606966.8,384328.06,8,2
408,BDHYB3W849FE0CNQV7LSQ3QDL9N546Q6,712,9191.4,122873.18,-12099866.27,174606.5,6,7
409,IJYKY9T8TJO14UZH4FV1ZNNU3220RSBH,954,5877.41,18142.2,-45790991.41,365519.45,1,0
410,1JME634QDVG0AYHIM936B6KDVKTG19DE,88,8635.24,176268.49,-2274925.11,342086.53,4,8
411,BUO25SZXOCG0JR8JOWQYU4U3FTWZSCN8,876,1422.87,185119.45,-39718367.16,220723.97,2,3
412,J0TK4C4NEGF1BU4GWU8FMCWD6XIWHIQU,347,1755.76,324232.91,-30447153.45,487112.28,0,4
413,NBWWJJ7SC0W5QUS6BOXY1TZQJR4Y2BLB,428,7902.06,448653.33,-56014957.14,67976.98,6,5
414,X2GZD4D7QR2Y6BA2CQ8RJPN8O5KWNWCH,176,9705.49,354166.7,-6512943.02,498480.76,4,2
415,OXZAGXXX0EW5GA7YFZCKUN2F2QYSG02W,399,9389.11,406099.53,-5133787.67,189857.91,1,4
416,FST5P98GRF97JGCFLBLJB3MQ8AW4SKXY,681,3668.48,209474.32,-24237990.49,40747.12,9,1
417,FDLYXTQIWVZLQIP67YHX0GCGOQ9XYH05,501,6608.42,466342.72,-25454999.49,181923.81,7,5
418,E4N1216TXWHNLQ9GZH6APMLURZUN8557,713,327.76,181728.56,-17256652.82,261873.87,6,6
419,ISBROBD6FV8P4H6GCPM85Y09E76US8YU,242,914.09,270497.8,-63405054.19,435413.98,5,9
420,E1OV2NNBB007T08D9P7SHXUBYA1KU04O,745,9762.79,107011.82,-62701321.22,333000.99,8,4
421,UTNK1OAU856X1ZKBS86EXRXNA2IUEK1I,685,1395.62,387771.87,-33698431.95,98226.15,6,4
422,MF1POU288RV1SOGJ4LZN828RF204FQ94,317,695.33,417406.7,-68582961.63,209902.0,2,2
423,RSFT0LOH7UOZB5SPVZFSZWBUZ8GTTZJG,100,9243.15,429967.73,-46408932.01,253562.04,2,0
424,32SAJFKUA17GT05KWDTKWKK152N4CMN8,466,3912.2,197182.43,-45012106.7,149267.68,1,0
425,WP19N4PYAUCXUL3G4ZHJF8QJQZUU8VF9,214,2009.77,231230.96,-8349295.93,130519.38,9,8
426,K2AFZ1DQPK6E3HHW6WKKIDPH1K93EAPE,802,8556.36,241728.67,-27553565.57,383633.98,8,8
427,UQH2FO51QX5MV4MAU0S6BG5QOGH5EREJ,147,7178.23,145209.17,-26273286.24,486325.36,1,3
428,P3JNITOUPGF995C504B3KYCHIN9DUXW1,979,5215.36,351368.32,-27217187.23,286519.63,9,9
429,HIMO3ZPVY55YIO7T1CWIV4IAS8HG5YA7,416,9981.32,434828.23,-49561288.55,306265.63,4,4
430,DG87FQUXCO260DSAQVAIXJSFG1Q87IV9,653,3087.86,284938.06,-15221719.51,412877.63,8,1
431,PMALAJYCCP5RNFAV5GQOBDVZH24LQKIG,91,2748.11,127006.09,-5837800.41,301434.2,3,4
432,MI7VCZYKAJJSI8VPY37A7YQU1QUD433A,666,7939.24,471380.67,-40749089.52,240124.16,5,5
433,OEI7JD2WPY0DTR3SP911PEQPSZ12UX0H,382,8394.25,478181.52,-36446159.48,249898.42,2,6
434,OI9EL6TL7YSHR6KO6WJBUJRV3FSSTDDI,304,595.27,407857.05,344441.42,52561.01,8,4
435,6Z0V77LVEF5TEEON22KNEOAHMPCRD8HK,86,4413.37,480287.92,-35570871.59,442642.43,0,1
436,4P928GK6KAW0KQI6A60QX3IS52A9K03Q,923,9949.7,477169.66,-23311768.02,406050.11,7,9
437,ETLSZV1YXTEHG6A4SZEY5AGCXM9700TI,920,1592.84,138315.46,-56060805.24,446574.35,7,8
438,9Z1CHX3L0R8O5KTXUNOW77HO2CF77NKZ,133,7554.08,498358.2,-37242426.42,218465.61,7,2
439,7K2LZS7L7HVXBIGO0G9L85QFT1I79JYY,71,5196.39,113460.31,-35526193.38,229451.58,9,3
440,EMK3M14QA5SAULP50FJXP6V9ROQ3ARRE,76,7728.05,429182.36,-14027747.71,210165.05,9,1
441,GJWCQT866LC6AG7FCMNOHN5QSRRL7Y26,63,2626.92,390312.47,-39474064.9,160560.7,2,6
442,VG7MIO0PNBZPH5A77T4BJ4FSOX1VSN2Q,800,3940.6,343327.18,-48946791.95,296665.95,8,9
443,RSMYI0BYNR63W2XFSQ1IRQBGR6RR1VCD,819,6865.03,201314.76,-63162875.02,429700.69,2,0
444,WVUKEILOMX8TFJ5JZGS50V817DWWEEBT,675,58.32,157745.09,-14702182.03,443924.46,6,6
445,AI51S10LQLKDDK9RIBJD9AIDB7VTBMR2,684,8533.41,86171.23,-10760777.18,147986.12,2,3
446,K9DBN8UR1QJBV5J9VT3L6GUR56ZKQCI3,971,3839.85,17491.33,-3149971.71,296420.59,4,0
447,TZZJYRWV8VBD38DLNOWZDVBCWWV89S8M,364,3413.65,204901.1,-47210183.02,72533.87,0,3
448,8V86SC4B6WEHAAKLOA0UB8QCYUT0BY1Y,890,569.51,79634.79,-18872125.59,409413.82,4,6
449,OQQEU044WB0LUUUGLLSMWQP4GK3XRXG5,583,1819.9,332342.67,-69490714.4,13822.29,5,0
450,NS7PI3DM67DO6R7K06U39UY50YM1W7AK,781,911.5,240793.94,-6591965.77,48251.32,3,2
451,A10FM0AZK8EZ941GACZHTOGFLV4PML6I,814,7174.62,5401.03,-14893417.34,16523.34,1,8
